pH,Mg Bound (Initial),Mg Initial,Ca Bound (Initial),Ca Initial,C(4) Bound (Initial),C(4) Initial,Cl Bound (Initial),Cl Initial,cal_ini_mol,dol_ini_mol,C(4) Final,Ca Final,Mg Final,Cl Final,pH_out,Calcite,Dolomite
7.704992007061097,0.0013034879527635,4.463705321982478e-08,8.033879863100395e-09,2.193881277907492e-07,0.0685162011284461,0.0027602669005448,0.0016183460481288,0.0186030880344319,0.122,0.122,0.0819334051396318,0.0084936620666452,0.0062108618871589,0.0016187355345629,5.951158698555275,0.1184142691696746,0.1170941204705878
7.114441107011617,0.0019962605065601,1.533082883307616e-07,3.6110237671293725e-10,5.277153805120015e-07,0.0004533301371941,0.0095002708438923,0.0037486298099633,0.0049245939374718,0.122,0.122,0.0006680345070399,0.0012658276026012,0.0009451432291477,0.0037486434014594,8.130729263909318,0.1196830566437975,0.1230511207042282
7.839327950032596,0.0046807134544686,7.763872034113196e-08,2.8079044286038513e-09,6.131287213755886e-07,0.0610617467498173,0.0039683234604188,0.0039158911878196,0.0382760718910408,0.122,0.122,0.0710673267137113,0.0084757147922593,0.0062004436453856,0.0039165952983473,5.9862877792907,0.1150444272461094,0.1204813845011342
6.296484256605163,0.0021425883206347,1.0927381754725348e-07,4.0826599724699296e-09,8.280176938823689e-07,0.0782028660711348,0.0030314060991136,0.0072261949554409,0.0249874852180055,0.122,0.122,0.0941652264252949,0.0104586542809223,0.0076285118656061,0.0072278847931436,5.876086966593184,0.1170279350176535,0.116515859957026
6.77664903261876,0.0012856848719688,1.4969977811902656e-08,9.278875675521014e-09,6.697541593706758e-07,0.0045322389377405,0.0030826164023521,0.003361416988851,0.0028637877352103,0.122,0.122,0.0081887779636199,0.0028371901248,0.0021048762150058,0.0033615897289448,6.872957329200106,0.1199820481281098,0.1211809168190363
6.39081581745559,0.0095921251312729,2.8413052984079736e-08,8.525711251018783e-09,9.444178015505114e-07,0.0651856026749257,0.006389496084573,0.0020777310157895,0.0701914694645826,0.122,0.122,0.0693386464912413,0.0079333722421983,0.0058076581684036,0.0020778860066714,6.00589002871288,0.1102823278790524,0.1257849001599061
7.32577182479775,0.0019156059212689,8.724154285763428e-08,8.377311961541627e-09,3.7203228967773353e-07,0.0080225852706336,0.0034068786098991,0.0079833782570751,0.0527179272587655,0.122,0.122,0.0149447253489432,0.0050849874421219,0.003752463430998,0.0079837750143893,6.52618729627757,0.1187519446653032,0.1201633289706401
6.272514909805327,0.0088192612244303,5.575156151016213e-08,2.5040411063097783e-09,2.650637635679192e-07,0.0584651128548866,0.0074186314265689,0.0032866200330602,0.0967951891115856,0.122,0.122,0.0633005372880416,0.0078799198408298,0.0057704555866602,0.0032869055416919,6.029903255623631,0.1110714602586511,0.1250493068736158
7.3774767632464116,0.0034448914648335,1.0340504126419641e-07,2.0816519054648998e-09,3.61362776812212e-07,0.0137268043693682,0.0058792356430848,0.0022521253535126,0.0626999459181085,0.122,0.122,0.0169817129753012,0.0038519600220516,0.0028472413091729,0.0022522569559615,6.553721432706928,0.1175504506110257,0.1225978165238576
6.406008481303972,0.0025869876106333,1.9963000685316974e-07,7.065947649256458e-09,9.732818197311604e-07,0.0045543403987644,0.000984722493758,0.0099886915637405,0.0141424611468423,0.122,0.122,0.0107339250329499,0.0050425857739201,0.0037239455363086,0.0099889352741163,6.633132052980065,0.1180944113899312,0.120863132931272
7.313521259565202,0.0064903571559022,9.983915868591857e-08,6.066132117178273e-09,9.471947006840772e-07,0.0896613945611879,0.0059897843408508,0.005699718603305,0.0839826275833748,0.122,0.122,0.1011766289277001,0.010402024146176,0.0075863681748587,0.0057008976819064,5.860141607445182,0.1126945752822364,0.1209055580189172
7.35450141961741,0.0074989233643612,1.237149932727993e-07,1.1159770060127364e-09,8.270370904632564e-07,0.097394066350154,0.0086574491187537,0.0024060654417297,0.0906514840711768,0.122,0.122,0.1069576835661719,0.0098559297578667,0.0071911684575604,0.002406478790271,5.857782325681383,0.1118367741637152,0.12230899009699
6.921659983459746,0.0097658755270778,5.6301597412347256e-08,1.6117653811926952e-09,6.934341520519465e-07,0.0522179251996455,0.0078725938195451,0.0056502011864051,0.0554758544099825,0.122,0.122,0.0563863290210853,0.0080415186379928,0.0058895834662771,0.0056506242796794,6.0548191870910655,0.110082352040177,0.1258767330462617
6.94595551044363,0.006688027583095,1.3032619679871858e-07,4.838068139555131e-09,9.718948272651678e-07,0.0435471319824977,0.0072537913256848,0.0099028250128416,0.0067993689083396,0.122,0.122,0.0521839045979009,0.0088457703259064,0.0064733141012342,0.0099043619520176,6.055049401516831,0.1129398891833361,0.1222157179978598
7.16478576568135,0.0043124454233394,1.8389446648411825e-07,4.889780406986004e-09,8.96447664586176e-07,0.0535256879094851,0.0053138194854142,0.0013216538613728,0.028757883697811,0.122,0.122,0.0619079241759758,0.0073217658719729,0.0053655065789683,0.0013218529726742,6.050701070248755,0.115731594845644,0.1209477470530143
7.615864033082794,0.0052702986894064,1.4518992881058596e-07,2.1383300381364102e-09,3.288262984894115e-07,0.0711878967455703,0.0001877605664599,0.0085900693055915,0.0895054457021679,0.122,0.122,0.0837430609834916,0.0102967746287249,0.0075138330402538,0.0085920054512502,5.907269910100922,0.1139473889760085,0.1197581588365351
